Source,Target,Type,Id,Label,timeset,Weight
aap,bok,Directed,2,,,1
aap,does,Directed,3,,,1
aap,duif,Directed,4,,,1
noot,hok,Directed,7,,,1
mies,aap,Directed,8,,,1
mies,wim,Directed,9,,,1
mies,teun,Directed,10,,,1
wim,zus,Directed,12,,,1
wim,teun,Directed,13,,,1
wim,lam,Directed,14,,,1
wim,bok,Directed,15,,,1
wim,schapen,Directed,16,,,1
zus,mies,Directed,17,,,1
zus,wim,Directed,18,,,1
zus,jet,Directed,19,,,1
zus,gijs,Directed,20,,,1
zus,kees,Directed,21,,,1
zus,bok,Directed,22,,,1
zus,hok,Directed,23,,,1
zus,schapen,Directed,24,,,1
jet,mies,Directed,26,,,1
teun,wim,Directed,31,,,1
teun,zus,Directed,32,,,1
teun,jet,Directed,33,,,1
teun,gijs,Directed,34,,,1
teun,kees,Directed,36,,,1
teun,does,Directed,37,,,1
vuur,noot,Directed,38,,,1
vuur,teun,Directed,39,,,1
vuur,gijs,Directed,40,,,1
vuur,lam,Directed,41,,,1
vuur,kees,Directed,42,,,1
gijs,teun,Directed,43,,,1
lam,bok,Directed,49,,,1
lam,schapen,Directed,50,,,1
kees,zus,Directed,52,,,1
kees,gijs,Directed,53,,,1
bok,lam,Directed,59,,,1
bok,does,Directed,61,,,1
weide,teun,Directed,62,,,1
weide,vuur,Directed,63,,,1
weide,hok,Directed,64,,,1
weide,schapen,Directed,65,,,1
does,aap,Directed,66,,,1
does,schapen,Directed,71,,,1
hok,vuur,Directed,73,,,1
hok,weide,Directed,75,,,1
duif,bok,Directed,77,,,1
schapen,lam,Directed,79,,,1
schapen,bok,Directed,80,,,1
schapen,does,Directed,81,,,1
